#------------------------------------
2025/01/09 18:32:31  start
2025/01/10 09:57:05  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y278 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
260,150,0,True,0,54.281,0,0
270,150,0,True,0,64.037,0,0
280,150,0,True,0,75.335,0,0
290,150,0,True,0,88.458,0,0
300,150,0,True,0,103.553,0,0
310,150,0,True,0,120.731,0,0
320,150,0,True,0,140.039,0,0
330,150,0,True,0,161.003,0,0
340,150,0,True,0,182.558,0,0
350,150,0,True,0,202.965,0,0
360,150,0,True,0,218.831,0,0
370,150,0,True,0,225.874,0,0
380,150,0,True,0,219.365,0,0
390,150,0,True,0,196.666,0,0
400,150,0,True,0,159.873,0,0
410,150,0,True,0,115.31,0,0
0,160,0,True,0,-7.1,0,0
10,160,0,True,0,-6.901,0,0
20,160,0,True,0,-6.653,0,0
30,160,0,True,0,-6.352,0,0
40,160,0,True,0,-6.006,0,0
50,160,0,True,0,-5.599,0,0
60,160,0,True,0,-5.105,0,0
70,160,0,True,0,-4.542,0,0
80,160,0,True,0,-3.893,0,0
90,160,0,True,0,-3.119,0,0
100,160,0,True,0,-2.254,0,0
110,160,0,True,0,-1.227,0,0
120,160,0,True,0,-0.081,0,0
130,160,0,True,0,1.249,0,0
140,160,0,True,0,2.749,0,0
150,160,0,True,0,4.495,0,0
160,160,0,True,0,6.49,0,0
170,160,0,True,0,8.794,0,0
180,160,0,True,0,11.418,0,0
190,160,0,True,0,14.465,0,0
200,160,0,True,0,17.946,0,0
210,160,0,True,0,21.963,0,0
220,160,0,True,0,26.61,0,0
230,160,0,True,0,31.946,0,0
240,160,0,True,0,38.177,0,0
250,160,0,True,0,45.357,0,0
260,160,0,True,0,53.728,0,0
270,160,0,True,0,63.444,0,0
280,160,0,True,0,74.75,0,0
290,160,0,True,0,87.812,0,0
300,160,0,True,0,102.955,0,0
310,160,0,True,0,120.068,0,0
320,160,0,True,0,139.423,0,0
330,160,0,True,0,160.287,0,0
340,160,0,True,0,181.935,0,0
350,160,0,True,0,202.257,0,0
360,160,0,True,0,218.221,0,0
370,160,0,True,0,225.196,0,0
380,160,0,True,0,218.69,0,0
390,160,0,True,0,196.045,0,0
400,160,0,True,0,159.308,0,0
410,160,0,True,0,114.796,0,0
0,170,0,True,0,-7.263,0,0
10,170,0,True,0,-7.047,0,0
20,170,0,True,0,-6.808,0,0
30,170,0,True,0,-6.519,0,0
40,170,0,True,0,-6.18,0,0
50,170,0,True,0,-5.764,0,0
60,170,0,True,0,-5.289,0,0
70,170,0,True,0,-4.739,0,0
80,170,0,True,0,-4.098,0,0
90,170,0,True,0,-3.337,0,0
100,170,0,True,0,-2.478,0,0
110,170,0,True,0,-1.468,0,0
120,170,0,True,0,-0.334,0,0
130,170,0,True,0,0.987,0,0
