#------------------------------------
2024/12/13 16:17:50  start
2024/12/14 07:42:26  end
x, y, z, status, B, Bx, By, Bz   1 Measure/1point
Area : X410 Y278 Z80 I10 T10962 -Push_Push_Push -Absolute A1
#------------------------------------
270,140,0,True,0,19.803,0,0
280,140,0,True,0,19.956,0,0
290,140,0,True,0,20.137,0,0
300,140,0,True,0,20.376,0,0
310,140,0,True,0,20.642,0,0
320,140,0,True,0,20.912,0,0
330,140,0,True,0,21.252,0,0
340,140,0,True,0,21.606,0,0
350,140,0,True,0,22.081,0,0
360,140,0,True,0,22.653,0,0
370,140,0,True,0,23.419,0,0
380,140,0,True,0,24.413,0,0
390,140,0,True,0,25.741,0,0
400,140,0,True,0,27.422,0,0
410,140,0,True,0,29.392,0,0
0,150,0,True,0,4.013,0,0
10,150,0,True,0,3.478,0,0
20,150,0,True,0,3.811,0,0
30,150,0,True,0,5.23,0,0
40,150,0,True,0,7.596,0,0
50,150,0,True,0,10.353,0,0
60,150,0,True,0,12.931,0,0
70,150,0,True,0,14.949,0,0
80,150,0,True,0,16.432,0,0
90,150,0,True,0,17.495,0,0
100,150,0,True,0,18.214,0,0
110,150,0,True,0,18.709,0,0
120,150,0,True,0,19.053,0,0
130,150,0,True,0,19.3,0,0
140,150,0,True,0,19.442,0,0
150,150,0,True,0,19.533,0,0
160,150,0,True,0,19.583,0,0
170,150,0,True,0,19.6,0,0
180,150,0,True,0,19.611,0,0
190,150,0,True,0,19.615,0,0
200,150,0,True,0,19.625,0,0
210,150,0,True,0,19.652,0,0
220,150,0,True,0,19.68,0,0
230,150,0,True,0,19.742,0,0
240,150,0,True,0,19.841,0,0
250,150,0,True,0,19.932,0,0
260,150,0,True,0,20.043,0,0
270,150,0,True,0,20.223,0,0
280,150,0,True,0,20.394,0,0
290,150,0,True,0,20.59,0,0
300,150,0,True,0,20.822,0,0
310,150,0,True,0,21.113,0,0
320,150,0,True,0,21.396,0,0
330,150,0,True,0,21.746,0,0
340,150,0,True,0,22.098,0,0
350,150,0,True,0,22.576,0,0
360,150,0,True,0,23.147,0,0
370,150,0,True,0,23.914,0,0
380,150,0,True,0,24.917,0,0
390,150,0,True,0,26.282,0,0
400,150,0,True,0,27.996,0,0
410,150,0,True,0,30.047,0,0
0,160,0,True,0,4.932,0,0
10,160,0,True,0,4.323,0,0
20,160,0,True,0,4.583,0,0
30,160,0,True,0,5.943,0,0
40,160,0,True,0,8.224,0,0
50,160,0,True,0,10.887,0,0
60,160,0,True,0,13.47,0,0
70,160,0,True,0,15.419,0,0
80,160,0,True,0,16.862,0,0
90,160,0,True,0,17.894,0,0
100,160,0,True,0,18.605,0,0
110,160,0,True,0,19.116,0,0
120,160,0,True,0,19.464,0,0
130,160,0,True,0,19.718,0,0
140,160,0,True,0,19.871,0,0
150,160,0,True,0,19.959,0,0
160,160,0,True,0,19.999,0,0
170,160,0,True,0,20.011,0,0
180,160,0,True,0,20.012,0,0
190,160,0,True,0,20.004,0,0
200,160,0,True,0,20.017,0,0
210,160,0,True,0,20.032,0,0
220,160,0,True,0,20.065,0,0
230,160,0,True,0,20.113,0,0
240,160,0,True,0,20.205,0,0
250,160,0,True,0,20.301,0,0
260,160,0,True,0,20.415,0,0
270,160,0,True,0,20.596,0,0
280,160,0,True,0,20.762,0,0
290,160,0,True,0,20.955,0,0
300,160,0,True,0,21.203,0,0
310,160,0,True,0,21.5,0,0
320,160,0,True,0,21.794,0,0
330,160,0,True,0,22.13,0,0
340,160,0,True,0,22.486,0,0
350,160,0,True,0,22.946,0,0
360,160,0,True,0,23.498,0,0
370,160,0,True,0,24.278,0,0
380,160,0,True,0,25.284,0,0
390,160,0,True,0,26.67,0,0
400,160,0,True,0,28.442,0,0
410,160,0,True,0,30.533,0,0
0,170,0,True,0,5.815,0,0
10,170,0,True,0,5.11,0,0
20,170,0,True,0,5.245,0,0
30,170,0,True,0,6.509,0,0
40,170,0,True,0,8.676,0,0
50,170,0,True,0,11.287,0,0
60,170,0,True,0,13.703,0,0
70,170,0,True,0,15.618,0,0
80,170,0,True,0,17.018,0,0
90,170,0,True,0,18.043,0,0
100,170,0,True,0,18.764,0,0
110,170,0,True,0,19.287,0,0
120,170,0,True,0,19.66,0,0
130,170,0,True,0,19.943,0,0
140,170,0,True,0,20.114,0,0
150,170,0,True,0,20.207,0,0
160,170,0,True,0,20.241,0,0
170,170,0,True,0,20.244,0,0
180,170,0,True,0,20.23,0,0
190,170,0,True,0,20.23,0,0
200,170,0,True,0,20.225,0,0
210,170,0,True,0,20.247,0,0
220,170,0,True,0,20.281,0,0
